"(7, 39)",Undiscovered,5,False,False,"{'Fertility': 0.5700000000000001, 'Minerals': 0.98, 'Savagery': 0.85, 'Mana': 0.10999999999999999, 'Water': 0.16999999999999998}"
"(7, 47)",Undiscovered,3,False,False,"{'Fertility': -0.07999999999999999, 'Minerals': 1.04, 'Savagery': 0.29000000000000004, 'Mana': 0.1, 'Water': -0.1}"
"(7, 49)",Undiscovered,4,False,False,"{'Fertility': 0.6599999999999999, 'Minerals': 0.36, 'Savagery': 0.74, 'Mana': 0.32999999999999996, 'Water': 0.96}"
"(7, 51)",Undiscovered,7,False,False,"{'Fertility': -0.13999999999999999, 'Minerals': 0.76, 'Savagery': 1.0, 'Mana': 0.6, 'Water': 0.58}"
"(7, 59)",Periport,4,True,False,"{'Fertility': 0.76, 'Minerals': 0.43, 'Savagery': 0.28, 'Mana': 0.77, 'Water': 1.03}"
"(7, 72)",Undiscovered,7,False,False,"{'Fertility': 0.33999999999999997, 'Minerals': 0.41999999999999993, 'Savagery': 0.44999999999999996, 'Mana': 0.31, 'Water': 0.74}"
"(7, 84)",Undiscovered,6,False,False,"{'Fertility': 0.65, 'Minerals': 0.6799999999999999, 'Savagery': 0.8400000000000001, 'Mana': 0.35, 'Water': 0.79}"
"(7, 87)",Undiscovered,4,False,False,"{'Fertility': 0.3, 'Minerals': 0.02999999999999997, 'Savagery': 0.37, 'Mana': 0.77, 'Water': 1.25}"
"(7, 98)",Undiscovered,3,False,False,"{'Fertility': -0.16, 'Minerals': 1.1400000000000001, 'Savagery': 0.6, 'Mana': 0.46, 'Water': 0.06}"
"(7, 100)",Undiscovered,4,False,False,"{'Fertility': 0.78, 'Minerals': 0.19999999999999998, 'Savagery': 0.7, 'Mana': 0.35, 'Water': 1.29}"
"(7, 110)",Undiscovered,5,False,False,"{'Fertility': 0.5900000000000001, 'Minerals': 0.5499999999999999, 'Savagery': 0.35, 'Mana': 0.59, 'Water': 0.53}"
"(7, 118)",Undiscovered,4,False,False,"{'Fertility': 0.88, 'Minerals': 0.27, 'Savagery': 0.26, 'Mana': 0.39, 'Water': 0.99}"
"(7, 119)",Undiscovered,6,False,False,"{'Fertility': 0.7, 'Minerals': 0.61, 'Savagery': 1.05, 'Mana': 0.64, 'Water': 0.54}"
"(7, 131)",Undiscovered,6,False,False,"{'Fertility': 0.21999999999999997, 'Minerals': 0.3, 'Savagery': 0.9, 'Mana': 0.87, 'Water': 0.3}"
"(7, 158)",Undiscovered,5,False,False,"{'Fertility': 0.24000000000000002, 'Minerals': 1.0, 'Savagery': 0.86, 'Mana': 0.29, 'Water': 0.37}"
"(7, 168)",Undiscovered,4,False,False,"{'Fertility': 0.6599999999999999, 'Minerals': 0.07999999999999999, 'Savagery': 0.49, 'Mana': 0.69, 'Water': 1.25}"
"(7, 179)",Undiscovered,5,False,False,"{'Fertility': 0.53, 'Minerals': 0.49999999999999994, 'Savagery': 0.59, 'Mana': 0.09, 'Water': 0.0}"
"(7, 207)",Undiscovered,3,False,False,"{'Fertility': 0.2, 'Minerals': 1.1, 'Savagery': 0.48, 'Mana': 0.42000000000000004, 'Water': 0.16}"
"(7, 217)",Beechpreserve,3,True,False,"{'Fertility': 0.060000000000000005, 'Minerals': 1.22, 'Savagery': 0.67, 'Mana': 0.48000000000000004, 'Water': -0.12}"
"(7, 229)",Undiscovered,7,False,False,"{'Fertility': 0.03, 'Minerals': 0.94, 'Savagery': 0.99, 'Mana': 0.71, 'Water': 0.82}"
"(7, 248)",Undiscovered,3,False,False,"{'Fertility': 0.24000000000000002, 'Minerals': 1.25, 'Savagery': 0.36, 'Mana': 0.28, 'Water': 0.04}"
"(8, 5)",Undiscovered,3,False,False,"{'Fertility': 0.16, 'Minerals': 1.08, 'Savagery': 0.52, 'Mana': 0.04000000000000001, 'Water': 0.06}"
"(8, 15)",Undiscovered,5,False,False,"{'Fertility': 0.4, 'Minerals': 0.8799999999999999, 'Savagery': 0.5499999999999999, 'Mana': 0.09, 'Water': 0.52}"
"(8, 20)",Undiscovered,2,False,False,"{'Fertility': 0.8099999999999999, 'Minerals': 0.33999999999999997, 'Savagery': 0.39999999999999997, 'Mana': 0.69, 'Water': 0.48}"
"(8, 31)",Undiscovered,8,False,False,"{'Fertility': 0.42, 'Minerals': 0.79, 'Savagery': 0.47, 'Mana': 0.95, 'Water': 0.37}"
"(8, 43)",Undiscovered,6,False,False,"{'Fertility': 0.5700000000000001, 'Minerals': 0.45, 'Savagery': 0.81, 'Mana': 0.32999999999999996, 'Water': 0.6}"
"(8, 46)",Undiscovered,5,False,False,"{'Fertility': 0.5700000000000001, 'Minerals': 0.45999999999999996, 'Savagery': 0.72, 'Mana': 0.13999999999999999, 'Water': 0.16999999999999998}"
"(8, 52)",Undiscovered,4,False,False,"{'Fertility': 0.48, 'Minerals': 0.21999999999999997, 'Savagery': 0.54, 'Mana': 0.48, 'Water': 0.86}"
"(8, 74)",Undiscovered,3,False,False,"{'Fertility': -0.009999999999999995, 'Minerals': 1.12, 'Savagery': 0.54, 'Mana': 0.16, 'Water': 0.13}"
"(8, 81)",Undiscovered,1,False,False,"{'Fertility': 1.24, 'Minerals': 0.48000000000000004, 'Savagery': 0.09, 'Mana': 0.32, 'Water': 0.78}"
"(8, 83)",Undiscovered,2,False,False,"{'Fertility': 0.8799999999999999, 'Minerals': 0.21, 'Savagery': 0.58, 'Mana': 0.61, 'Water': 0.86}"
"(8, 90)",Undiscovered,1,False,False,"{'Fertility': 1.2, 'Minerals': 0.52, 'Savagery': 0.53, 'Mana': 0.41000000000000003, 'Water': 0.41000000000000003}"
"(8, 123)",Undiscovered,3,False,False,"{'Fertility': 0.23, 'Minerals': 1.22, 'Savagery': 0.33999999999999997, 'Mana': 0.33, 'Water': -0.08}"
"(8, 133)",Undiscovered,7,False,False,"{'Fertility': 0.21000000000000002, 'Minerals': 0.6599999999999999, 'Savagery': 0.8899999999999999, 'Mana': 0.6, 'Water': 0.8099999999999999}"
"(8, 154)",Undiscovered,9,False,False,"{'Fertility': -0.04999999999999999, 'Minerals': 0.36000000000000004, 'Savagery': 0.9, 'Mana': 0.8899999999999999, 'Water': 0.35}"
"(8, 180)",Saitadatemple,3,True,False,"{'Fertility': -0.15, 'Minerals': 1.15, 'Savagery': 0.79, 'Mana': 0.47000000000000003, 'Water': -0.1}"
"(8, 197)",Undiscovered,4,False,False,"{'Fertility': 0.42, 'Minerals': 0.35, 'Savagery': 0.21000000000000002, 'Mana': 0.44, 'Water': 0.81}"
"(8, 203)",Undiscovered,6,False,False,"{'Fertility': 0.48, 'Minerals': 0.7, 'Savagery': 0.73, 'Mana': 0.85, 'Water': 0.63}"
"(8, 214)",Undiscovered,7,False,False,"{'Fertility': 0.17, 'Minerals': 0.6699999999999999, 'Savagery': 0.41, 'Mana': 0.74, 'Water': 0.6599999999999999}"
"(8, 223)",Undiscovered,5,False,False,"{'Fertility': 0.24000000000000002, 'Minerals': 0.6, 'Savagery': 0.83, 'Mana': 0.44999999999999996, 'Water': 0.12}"
"(8, 228)",Undiscovered,9,False,False,"{'Fertility': -0.08000000000000002, 'Minerals': 0.2, 'Savagery': 1.13, 'Mana': 0.5499999999999999, 'Water': 0.58}"
"(8, 231)",Undiscovered,6,False,False,"{'Fertility': 0.32, 'Minerals': 0.28, 'Savagery': 0.81, 'Mana': 0.73, 'Water': 0.31999999999999995}"
"(8, 232)",Undiscovered,9,False,False,"{'Fertility': 0.22, 'Minerals': 0.56, 'Savagery': 0.86, 'Mana': 0.5299999999999999, 'Water': 0.75}"
"(8, 233)",Undiscovered,9,False,False,"{'Fertility': 0.33, 'Minerals': 0.62, 'Savagery': 1.06, 'Mana': 0.8899999999999999, 'Water': 0.71}"
"(8, 242)",Undiscovered,7,False,False,"{'Fertility': 0.29000000000000004, 'Minerals': 0.61, 'Savagery': 0.59, 'Mana': 0.44, 'Water': 0.44999999999999996}"
"(9, 0)",Undiscovered,10,False,False,"{'Fertility': 0.30000000000000004, 'Minerals': 0.6599999999999999, 'Savagery': 0.42999999999999994, 'Mana': 0.88, 'Water': 0.4}"
"(9, 9)",Undiscovered,7,False,False,"{'Fertility': -0.04999999999999999, 'Minerals': 0.7899999999999999, 'Savagery': 0.6299999999999999, 'Mana': 0.56, 'Water': 0.8099999999999999}"
"(9, 31)",Undiscovered,9,False,False,"{'Fertility': 0.04000000000000001, 'Minerals': 0.36000000000000004, 'Savagery': 1.09, 'Mana': 0.6399999999999999, 'Water': 0.21000000000000002}"
"(9, 46)",Undiscovered,5,False,False,"{'Fertility': 0.35000000000000003, 'Minerals': 0.75, 'Savagery': 0.44999999999999996, 'Mana': 0.21999999999999997, 'Water': 0.09999999999999998}"
"(9, 49)",Undiscovered,9,False,False,"{'Fertility': 0.44, 'Minerals': 0.66, 'Savagery': 1.16, 'Mana': 0.5599999999999999, 'Water': 0.3}"
"(9, 57)",Undiscovered,4,False,False,"{'Fertility': 0.63, 'Minerals': 0.59, 'Savagery': 0.56, 'Mana': 0.46, 'Water': 1.05}"
"(9, 63)",Undiscovered,7,False,False,"{'Fertility': 0.15000000000000002, 'Minerals': 0.6499999999999999, 'Savagery': 0.82, 'Mana': 0.55, 'Water': 0.5499999999999999}"
"(9, 65)",Undiscovered,6,False,False,"{'Fertility': 0.27, 'Minerals': 0.32999999999999996, 'Savagery': 0.68, 'Mana': 0.62, 'Water': 0.41}"
"(9, 78)",Undiscovered,7,False,False,"{'Fertility': 0.37, 'Minerals': 0.85, 'Savagery': 0.59, 'Mana': 0.71, 'Water': 0.45999999999999996}"
"(9, 111)",Undiscovered,2,False,False,"{'Fertility': 0.98, 'Minerals': 0.55, 'Savagery': 0.78, 'Mana': 0.38, 'Water': 0.58}"
"(9, 147)",Undiscovered,6,False,False,"{'Fertility': 0.3, 'Minerals': 0.31, 'Savagery': 0.89, 'Mana': 0.42999999999999994, 'Water': 0.5599999999999999}"
"(9, 164)",Undiscovered,5,False,False,"{'Fertility': 0.61, 'Minerals': 0.6299999999999999, 'Savagery': 0.71, 'Mana': 0.12, 'Water': 0.51}"
"(9, 177)",Undiscovered,3,False,False,"{'Fertility': 0.26, 'Minerals': 1.17, 'Savagery': 0.5, 'Mana': -0.03, 'Water': -0.19}"
"(9, 181)",Undiscovered,9,False,False,"{'Fertility': -0.04999999999999999, 'Minerals': 0.13, 'Savagery': 0.71, 'Mana': 0.45999999999999996, 'Water': 0.69}"
"(9, 220)",Undiscovered,6,False,False,"{'Fertility': 0.66, 'Minerals': 0.65, 'Savagery': 0.9600000000000001, 'Mana': 0.8899999999999999, 'Water': 0.8}"
"(9, 222)",Undiscovered,5,False,False,"{'Fertility': 0.56, 'Minerals': 0.5399999999999999, 'Savagery': 0.75, 'Mana': 0.29, 'Water': 0.03999999999999998}"
"(9, 228)",Undiscovered,5,False,False,"{'Fertility': 0.16000000000000003, 'Minerals': 0.8999999999999999, 'Savagery': 0.51, 'Mana': 0.09, 'Water': 0.21}"
"(10, 25)",Undiscovered,1,False,False,"{'Fertility': 1.01, 'Minerals': 0.64, 'Savagery': 0.54, 'Mana': 0.32, 'Water': 0.6}"
"(10, 43)",Undiscovered,4,False,False,"{'Fertility': 0.82, 'Minerals': 0.19999999999999998, 'Savagery': 0.56, 'Mana': 0.44, 'Water': 1.08}"
"(10, 68)",Undiscovered,1,False,False,"{'Fertility': 0.88, 'Minerals': 0.18000000000000002, 'Savagery': 0.37, 'Mana': 0.30000000000000004, 'Water': 0.41000000000000003}"
"(10, 78)",Undiscovered,1,False,False,"{'Fertility': 0.97, 'Minerals': 0.45, 'Savagery': 0.48, 'Mana': 0.24000000000000002, 'Water': 0.5}"
"(10, 98)",Undiscovered,5,False,False,"{'Fertility': 0.7, 'Minerals': 1.0, 'Savagery': 0.6, 'Mana': 0.25, 'Water': 0.53}"
"(10, 110)",Undiscovered,2,False,False,"{'Fertility': 0.48, 'Minerals': 0.0, 'Savagery': 0.7, 'Mana': 0.30000000000000004, 'Water': 0.6}"
"(10, 116)",Undiscovered,4,False,False,"{'Fertility': 0.69, 'Minerals': 0.010000000000000009, 'Savagery': 0.76, 'Mana': 0.63, 'Water': 0.72}"
"(10, 119)",Undiscovered,6,False,False,"{'Fertility': 0.71, 'Minerals': 0.31, 'Savagery': 0.76, 'Mana': 0.36, 'Water': 0.8899999999999999}"
"(10, 121)",Undiscovered,7,False,False,"{'Fertility': 0.39, 'Minerals': 0.83, 'Savagery': 0.62, 'Mana': 0.6, 'Water': 0.44999999999999996}"
"(10, 138)",Alatorstone,6,True,False,"{'Fertility': 0.48, 'Minerals': 0.2, 'Savagery': 0.65, 'Mana': 0.63, 'Water': 0.43999999999999995}"
"(10, 145)",Undiscovered,7,False,False,"{'Fertility': 0.08, 'Minerals': 0.76, 'Savagery': 0.8799999999999999, 'Mana': 0.49, 'Water': 0.45999999999999996}"
"(10, 150)",Undiscovered,3,False,False,"{'Fertility': -0.13, 'Minerals': 1.06, 'Savagery': 0.55, 'Mana': 0.34, 'Water': 0.11}"
"(10, 152)",Undiscovered,4,False,False,"{'Fertility': 0.5599999999999999, 'Minerals': 0.39, 'Savagery': 0.26, 'Mana': 0.32, 'Water': 1.24}"
"(10, 159)",Undiscovered,4,False,False,"{'Fertility': 0.75, 'Minerals': 0.44, 'Savagery': 0.37, 'Mana': 0.48, 'Water': 0.84}"
"(10, 166)",Undiscovered,2,False,False,"{'Fertility': 0.57, 'Minerals': 0.33999999999999997, 'Savagery': 0.42999999999999994, 'Mana': 0.49, 'Water': 0.5599999999999999}"
"(10, 167)",Undiscovered,7,False,False,"{'Fertility': -0.13999999999999999, 'Minerals': 0.86, 'Savagery': 0.87, 'Mana': 0.22999999999999998, 'Water': 0.99}"
"(10, 185)",Undiscovered,6,False,False,"{'Fertility': 0.5, 'Minerals': 0.29000000000000004, 'Savagery': 0.63, 'Mana': 0.62, 'Water': 0.33999999999999997}"
"(10, 198)",Undiscovered,8,False,False,"{'Fertility': 0.47, 'Minerals': 0.6799999999999999, 'Savagery': 0.85, 'Mana': 0.81, 'Water': 0.52}"
"(10, 200)",Undiscovered,1,False,False,"{'Fertility': 0.72, 'Minerals': 0.45, 'Savagery': 0.24, 'Mana': 0.36, 'Water': 0.27}"
"(10, 218)",Undiscovered,8,False,False,"{'Fertility': 0.67, 'Minerals': 0.28, 'Savagery': 0.31999999999999995, 'Mana': 1.06, 'Water': 0.32999999999999996}"
"(10, 246)",Undiscovered,7,False,False,"{'Fertility': 0.4, 'Minerals': 0.51, 'Savagery': 0.71, 'Mana': 0.41000000000000003, 'Water': 0.6499999999999999}"
"(11, 2)",Undiscovered,4,False,False,"{'Fertility': 0.6699999999999999, 'Minerals': 0.36, 'Savagery': 0.37, 'Mana': 0.78, 'Water': 0.74}"
"(11, 32)",Undiscovered,3,False,False,"{'Fertility': -0.13, 'Minerals': 1.13, 'Savagery': 0.59, 'Mana': -0.03, 'Water': -0.07}"
"(11, 33)",Undiscovered,5,False,False,"{'Fertility': 0.36000000000000004, 'Minerals': 0.51, 'Savagery': 0.7, 'Mana': 0.56, 'Water': 0.35}"
"(11, 37)",Undiscovered,7,False,False,"{'Fertility': 0.1, 'Minerals': 0.82, 'Savagery': 0.96, 'Mana': 0.79, 'Water': 0.6799999999999999}"
"(11, 48)",Undiscovered,3,False,False,"{'Fertility': 0.22, 'Minerals': 0.74, 'Savagery': 0.77, 'Mana': 0.03, 'Water': -0.15}"
"(11, 51)",Undiscovered,4,False,False,"{'Fertility': 0.62, 'Minerals': 0.32, 'Savagery': 0.24, 'Mana': 0.75, 'Water': 0.92}"
"(11, 74)",Undiscovered,3,False,False,"{'Fertility': -0.18999999999999997, 'Minerals': 1.25, 'Savagery': 0.26, 'Mana': -0.01999999999999999, 'Water': 0.13}"
"(11, 76)",Undiscovered,1,False,False,"{'Fertility': 1.21, 'Minerals': 0.55, 'Savagery': 0.13999999999999999, 'Mana': 0.08000000000000002, 'Water': 0.43}"
"(11, 93)",Undiscovered,6,False,False,"{'Fertility': 0.75, 'Minerals': 0.45, 'Savagery': 1.04, 'Mana': 0.45999999999999996, 'Water': 0.62}"
"(11, 98)",Undiscovered,7,False,False,"{'Fertility': 0.060000000000000005, 'Minerals': 0.42999999999999994, 'Savagery': 0.6, 'Mana': 0.21000000000000002, 'Water': 0.82}"
"(11, 102)",Undiscovered,6,False,False,"{'Fertility': 0.58, 'Minerals': 0.46, 'Savagery': 0.51, 'Mana': 0.88, 'Water': 0.5}"
"(11, 129)",Undiscovered,9,False,False,"{'Fertility': 0.37, 'Minerals': 0.26, 'Savagery': 1.09, 'Mana': 0.47, 'Water': 0.71}"
"(11, 133)",Undiscovered,1,False,False,"{'Fertility': 1.25, 'Minerals': 0.53, 'Savagery': 0.55, 'Mana': 0.26, 'Water': 0.49}"
"(11, 143)",Undiscovered,4,False,False,"{'Fertility': 0.44999999999999996, 'Minerals': 0.12, 'Savagery': 0.73, 'Mana': 0.42, 'Water': 0.8200000000000001}"
"(11, 147)",Undiscovered,8,False,False,"{'Fertility': 0.38, 'Minerals': 0.77, 'Savagery': 0.58, 'Mana': 0.91, 'Water': 0.63}"
"(11, 149)",Undiscovered,2,False,False,"{'Fertility': 0.7, 'Minerals': 0.04999999999999999, 'Savagery': 0.38, 'Mana': 0.38, 'Water': 0.49}"
"(11, 164)",Undiscovered,4,False,False,"{'Fertility': 0.76, 'Minerals': 0.02999999999999997, 'Savagery': 0.58, 'Mana': 0.5700000000000001, 'Water': 1.28}"
"(11, 171)",Undiscovered,2,False,False,"{'Fertility': 0.6699999999999999, 'Minerals': 0.09999999999999998, 'Savagery': 0.42999999999999994, 'Mana': 0.64, 'Water': 0.61}"
"(11, 173)",Undiscovered,4,False,False,"{'Fertility': 0.33999999999999997, 'Minerals': 0.25, 'Savagery': 0.6, 'Mana': 0.59, 'Water': 1.25}"
"(11, 183)",Undiscovered,10,False,False,"{'Fertility': 0.14, 'Minerals': 0.44999999999999996, 'Savagery': 0.5499999999999999, 'Mana': 0.9, 'Water': 0.74}"
"(11, 207)",Undiscovered,9,False,False,"{'Fertility': -0.01999999999999999, 'Minerals': 0.4, 'Savagery': 1.06, 'Mana': 0.75, 'Water': 0.73}"
"(11, 209)",Undiscovered,3,False,False,"{'Fertility': -0.17, 'Minerals': 1.18, 'Savagery': 0.66, 'Mana': 0.34, 'Water': -0.1}"
"(11, 222)",Undiscovered,6,False,False,"{'Fertility': 0.58, 'Minerals': 0.48, 'Savagery': 0.56, 'Mana': 0.49, 'Water': 0.31999999999999995}"
"(11, 231)",Undiscovered,1,False,False,"{'Fertility': 0.74, 'Minerals': 0.5, 'Savagery': 0.56, 'Mana': 0.09000000000000001, 'Water': 0.74}"
"(12, 5)",Undiscovered,6,False,False,"{'Fertility': 0.73, 'Minerals': 0.32, 'Savagery': 0.9, 'Mana': 0.8899999999999999, 'Water': 0.7}"
"(12, 10)",Undiscovered,1,False,False,"{'Fertility': 1.11, 'Minerals': 0.26, 'Savagery': 0.02999999999999997, 'Mana': -0.01999999999999999, 'Water': 0.69}"
"(12, 32)",Undiscovered,4,False,False,"{'Fertility': 0.79, 'Minerals': 0.36, 'Savagery': 0.64, 'Mana': 0.38, 'Water': 1.0}"
"(12, 73)",Undiscovered,6,False,False,"{'Fertility': 0.2, 'Minerals': 0.2, 'Savagery': 0.8200000000000001, 'Mana': 0.51, 'Water': 0.86}"
"(12, 90)",Undiscovered,2,False,False,"{'Fertility': 0.44999999999999996, 'Minerals': 0.19999999999999998, 'Savagery': 0.5499999999999999, 'Mana': 0.66, 'Water': 0.8999999999999999}"
"(12, 99)",Undiscovered,2,False,False,"{'Fertility': 0.9099999999999999, 'Minerals': 0.18, 'Savagery': 0.35, 'Mana': 0.69, 'Water': 0.7899999999999999}"
"(12, 106)",Undiscovered,7,False,False,"{'Fertility': 0.09000000000000001, 'Minerals': 0.82, 'Savagery': 0.77, 'Mana': 0.56, 'Water': 0.95}"
"(12, 112)",Undiscovered,9,False,False,"{'Fertility': -0.03, 'Minerals': 0.6000000000000001, 'Savagery': 1.09, 'Mana': 0.6, 'Water': 0.62}"
"(12, 121)",Undiscovered,7,False,False,"{'Fertility': 0.16, 'Minerals': 0.99, 'Savagery': 0.7899999999999999, 'Mana': 0.6, 'Water': 0.5299999999999999}"
"(12, 123)",Undiscovered,1,False,False,"{'Fertility': 1.23, 'Minerals': 0.54, 'Savagery': 0.09999999999999998, 'Mana': 0.25, 'Water': 0.21999999999999997}"
"(12, 134)",Undiscovered,2,False,False,"{'Fertility': 0.7899999999999999, 'Minerals': 0.55, 'Savagery': 0.59, 'Mana': 0.33, 'Water': 0.5599999999999999}"
"(12, 157)",Undiscovered,1,False,False,"{'Fertility': 0.96, 'Minerals': 0.53, 'Savagery': 0.55, 'Mana': 0.15000000000000002, 'Water': 0.71}"
"(12, 163)",Undiscovered,6,False,False,"{'Fertility': 0.29000000000000004, 'Minerals': 0.39, 'Savagery': 1.09, 'Mana': 0.61, 'Water': 0.77}"
"(12, 175)",Undiscovered,4,False,False,"{'Fertility': 0.53, 'Minerals': 0.18, 'Savagery': 0.64, 'Mana': 0.74, 'Water': 0.94}"
"(12, 181)",Undiscovered,4,False,False,"{'Fertility': 0.37, 'Minerals': 0.37, 'Savagery': 0.56, 'Mana': 0.5700000000000001, 'Water': 1.09}"
"(12, 200)",Undiscovered,1,False,False,"{'Fertility': 1.23, 'Minerals': 0.5700000000000001, 'Savagery': 0.41, 'Mana': 0.39, 'Water': 0.42}"
"(12, 203)",Undiscovered,1,False,False,"{'Fertility': 1.15, 'Minerals': 0.44, 'Savagery': 0.26, 'Mana': 0.09000000000000001, 'Water': 0.67}"
"(12, 208)",Undiscovered,6,False,False,"{'Fertility': 0.43, 'Minerals': 0.8, 'Savagery': 0.5700000000000001, 'Mana': 0.49, 'Water': 0.88}"
"(12, 215)",Undiscovered,5,False,False,"{'Fertility': 0.38, 'Minerals': 0.9299999999999999, 'Savagery': 0.42, 'Mana': 0.21999999999999997, 'Water': 0.22999999999999998}"
"(12, 239)",Undiscovered,9,False,False,"{'Fertility': 0.14, 'Minerals': 0.63, 'Savagery': 0.9, 'Mana': 0.6599999999999999, 'Water': 0.52}"
"(12, 247)",Undiscovered,8,False,False,"{'Fertility': 0.54, 'Minerals': 0.6799999999999999, 'Savagery': 0.63, 'Mana': 0.71, 'Water': 0.54}"
"(13, 5)",Undiscovered,1,False,False,"{'Fertility': 1.03, 'Minerals': 0.5700000000000001, 'Savagery': 0.32999999999999996, 'Mana': 0.07, 'Water': 0.53}"
"(13, 22)",Hornfelhole,2,True,False,"{'Fertility': 0.41999999999999993, 'Minerals': 0.16999999999999998, 'Savagery': 0.36, 'Mana': 0.22000000000000003, 'Water': 0.49999999999999994}"
"(13, 23)",Undiscovered,9,False,False,"{'Fertility': 0.22, 'Minerals': 0.5800000000000001, 'Savagery': 0.99, 'Mana': 0.6499999999999999, 'Water': 0.22999999999999998}"
"(13, 46)",Undiscovered,4,False,False,"{'Fertility': 0.38, 'Minerals': 0.24, 'Savagery': 0.75, 'Mana': 0.26, 'Water': 1.28}"
"(13, 52)",Undiscovered,1,False,False,"{'Fertility': 1.18, 'Minerals': 0.33, 'Savagery': 0.06999999999999998, 'Mana': 0.41000000000000003, 'Water': 0.74}"
"(13, 53)",Undiscovered,6,False,False,"{'Fertility': 0.7, 'Minerals': 0.47, 'Savagery': 0.8300000000000001, 'Mana': 0.37, 'Water': 0.79}"
"(13, 65)",Undiscovered,2,False,False,"{'Fertility': 0.9099999999999999, 'Minerals': 0.35, 'Savagery': 0.35, 'Mana': 0.18000000000000002, 'Water': 0.41999999999999993}"
"(13, 74)",Undiscovered,9,False,False,"{'Fertility': 0.15000000000000002, 'Minerals': 0.55, 'Savagery': 0.83, 'Mana': 0.8799999999999999, 'Water': 0.52}"
"(13, 90)",Undiscovered,7,False,False,"{'Fertility': 0.38, 'Minerals': 0.94, 'Savagery': 0.5499999999999999, 'Mana': 0.47, 'Water': 0.87}"
"(13, 102)",Undiscovered,9,False,False,"{'Fertility': 0.25, 'Minerals': 0.35000000000000003, 'Savagery': 1.28, 'Mana': 0.83, 'Water': 0.5}"
"(13, 120)",Undiscovered,9,False,False,"{'Fertility': 0.32, 'Minerals': 0.28, 'Savagery': 1.1, 'Mana': 0.43999999999999995, 'Water': 0.47}"
"(13, 134)",Undiscovered,2,False,False,"{'Fertility': 0.98, 'Minerals': 0.47, 'Savagery': 0.87, 'Mana': 0.52, 'Water': 0.87}"
"(13, 174)",Undiscovered,5,False,False,"{'Fertility': 0.22000000000000003, 'Minerals': 0.8099999999999999, 'Savagery': 0.85, 'Mana': 0.42, 'Water': 0.5700000000000001}"
"(13, 186)",Undiscovered,9,False,False,"{'Fertility': 0.43000000000000005, 'Minerals': 0.21000000000000002, 'Savagery': 0.71, 'Mana': 0.71, 'Water': 0.74}"
"(13, 189)",Undiscovered,10,False,False,"{'Fertility': 0.53, 'Minerals': 0.85, 'Savagery': 0.62, 'Mana': 0.98, 'Water': 0.71}"
"(13, 193)",Undiscovered,7,False,False,"{'Fertility': 0.07, 'Minerals': 0.41, 'Savagery': 0.8799999999999999, 'Mana': 0.54, 'Water': 0.8799999999999999}"
"(13, 200)",Undiscovered,2,False,False,"{'Fertility': 0.9299999999999999, 'Minerals': 0.44, 'Savagery': 0.61, 'Mana': 0.5700000000000001, 'Water': 0.74}"
"(13, 201)",Undiscovered,2,False,False,"{'Fertility': 0.48, 'Minerals': 0.019999999999999962, 'Savagery': 0.5, 'Mana': 0.36000000000000004, 'Water': 0.75}"
"(13, 229)",Violetskal,1,True,False,"{'Fertility': 0.84, 'Minerals': 0.35000000000000003, 'Savagery': 0.42, 'Mana': 0.27, 'Water': 0.21000000000000002}"
"(13, 230)",Undiscovered,1,False,False,"{'Fertility': 0.84, 'Minerals': 0.27, 'Savagery': 0.15, 'Mana': 0.38, 'Water': 0.32999999999999996}"
"(14, 2)",Undiscovered,7,False,False,"{'Fertility': 0.28, 'Minerals': 0.7, 'Savagery': 0.75, 'Mana': 0.28, 'Water': 0.5399999999999999}"
"(14, 6)",Undiscovered,3,False,False,"{'Fertility': 0.28, 'Minerals': 1.23, 'Savagery': 0.56, 'Mana': 0.17, 'Water': -0.23}"
"(14, 15)",Undiscovered,4,False,False,"{'Fertility': 0.8099999999999999, 'Minerals': 0.32, 'Savagery': 0.67, 'Mana': 0.58, 'Water': 0.86}"
